h0,td_ab_med,td_ab_lo,td_ab_hi,td_ac_med,td_ac_lo,td_ac_hi,td_ad_med,td_ad_lo,td_ad_hi
60.0,1.1666666666666667,1.073749415283291,1.2887335736869703,1.1666666666666667,1.0746670921520665,1.2665607472748293,1.1666666666666667,1.0738014899560142,1.288673445256924
61.0,1.1475409836065573,1.0561469658524174,1.2676067937904625,1.1475409836065575,1.0570495988380983,1.2457974563358978,1.1475409836065573,1.0561981868419812,1.2675476510723842
62.0,1.129032258064516,1.0391123373709268,1.2471615229228745,1.1290322580645162,1.0400004117600645,1.2257039489756414,1.129032258064516,1.0391627322154975,1.2471033341196038
63.0,1.111111111111111,1.0226184907459914,1.227365308273305,1.1111111111111112,1.0234924687162539,1.2062483307379328,1.1111111111111112,1.0226680856723944,1.2273080431018324
64.0,1.09375,1.0066400768280852,1.2081877253315347,1.09375,1.0075003988925624,1.1874007005701526,1.09375,1.0066888968337633,1.2081313549283663
65.0,1.0769230769230769,0.9911533064153455,1.1896002218648956,1.076923076923077,0.9920003927557538,1.169132997484458,1.0769230769230769,0.9912013753440132,1.1895447186986992
66.0,1.0606060606060606,0.9761358320757191,1.171575976079064,1.0606060606060608,0.976970083774606,1.1514188611589358,1.0606060606060606,0.9761831726872856,1.171521313869931
67.0,1.0447761194029852,0.9615666405522009,1.154089767480869,1.0447761194029852,0.9623884407331939,1.1342335050222352,1.0447761194029852,0.9616132745874755,1.1540359211256035
68.0,1.0294117647058822,0.9474259546617274,1.1371178591355622,1.0294117647058825,0.9482356695459412,1.117553600536614,1.0294117647058825,0.9474719029023655,1.1370648046384624
69.0,1.0144927536231885,0.9336951437246008,1.1206378901625829,1.0144927536231885,0.9344931236104926,1.10135717154333,1.0144927536231885,0.933740426048708,1.1205856045712383
70.0,1.0,0.9203566416713922,1.1046287774459747,1.0,0.9211432218446285,1.0856234976641395,1.0,0.920401277105155,1.1045772387916493
71.0,0.9859154929577465,0.9073938720703868,1.0890706256509608,0.9859154929577465,0.9081693736496338,1.070333025866053,0.9859154929577464,0.9074378788360683,1.0890198128931754
72.0,0.9722222222222222,0.8947911794027426,1.0739446447391419,0.9722222222222223,0.8955559101267222,1.0554672893956911,0.9722222222222222,0.8948345749633453,1.0738945377141034
73.0,0.9589041095890409,0.8825337659862666,1.0592330742632632,0.9589041095890413,0.8832880209469041,1.0410088333765721,0.9589041095890412,0.882576567087135,1.059183653635828
74.0,0.9459459459459459,0.8706076340134792,1.0449191138002463,0.9459459459459459,0.8713516963395136,1.026941146439051,0.9459459459459459,0.8706498567210926,1.0448703610191277
75.0,0.9333333333333332,0.8589995322266328,1.0309868589495763,0.9333333333333333,0.8597336737216532,1.0132485978198633,0.9333333333333335,0.8590411919648114,1.0309387562055392
76.0,0.9210526315789473,0.8476969068025981,1.0174212423844502,0.9210526315789476,0.8484213885411053,0.9999163794274969,0.9210526315789473,0.847738018386327,1.017373772571256
77.0,0.909090909090909,0.836687856064902,1.0042079794963403,0.9090909090909093,0.8374029289496623,0.9869304524219449,0.9090909090909091,0.8367284337319592,1.0041611261742265
78.0,0.8974358974358974,0.8259610886794545,0.9913335182207464,0.8974358974358975,0.8266669939631281,0.974277497903715,0.8974358974358976,0.826001146120011,0.9912872655822492
79.0,0.8860759493670886,0.8155058850252842,0.9787849926736484,0.8860759493670888,0.8162028547990379,0.9619448713479716,0.8860759493670887,0.8155454354096311,0.9787393255115878
80.0,0.875,0.8053120614624683,0.9665501802652278,0.8750000000000001,0.8060003191140499,0.949920560456122,0.875,0.8053511174670107,0.9665050839426931
